Price,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,DOCU,GME,META,NVDA,SPY,AAPL,DOCU,GME,META,NVDA,SPY,AAPL,DOCU,GME,META,NVDA,SPY,AAPL,DOCU,GME,META,NVDA,SPY,AAPL,DOCU,GME,META,NVDA,SPY,AAPL,DOCU,GME,META,NVDA,SPY
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-18,145.4247283935547,62.060001373291016,36.65999984741211,167.05274963378906,16.08420753479004,371.82464599609375,147.07000732421875,62.060001373291016,36.65999984741211,167.22999572753906,16.10099983215332,381.95001220703125,151.57000732421875,65.55999755859375,37.400001525878906,171.69000244140625,16.89699935913086,389.0899963378906,146.6999969482422,61.75,35.775001525878906,165.63999938964844,16.00200080871582,380.6600036621094,150.74000549316406,64.98100280761719,36.25,166.75,16.302000045776367,388.3800048828125,81420900,2959000,11155200,23574300,670517450,63203600
2022-07-19,149.31072998046875,64.06999969482422,37.92499923706055,175.59368896484375,16.974279403686523,381.8709716796875,151.0,64.06999969482422,37.92499923706055,175.77999877929688,16.992000579833984,392.2699890136719,151.22999572753906,64.18000030517578,39.209999084472656,176.49000549316406,17.110000610351562,392.8699951171875,146.91000366210938,61.0,36.587501525878906,169.50999450683594,16.17201042175293,385.3900146484375,147.9199981689453,63.2400016784668,37.435001373291016,170.3699951171875,16.486000061035156,386.0799865722656,82982400,3212000,12828000,25933700,702366080,78506000
2022-07-20,151.3279266357422,67.66000366210938,39.6875,182.89593505859375,17.788429260253906,384.30474853515625,153.0399932861328,67.66000366210938,39.6875,183.08999633789062,17.80699920654297,394.7699890136719,153.72000122070312,68.75,40.407501220703125,183.60000610351562,17.9325008392334,396.260009765625,150.3699951171875,64.4000015258789,38.349998474121094,176.6999969482422,16.801000595092773,391.0299987792969,151.1199951171875,64.87000274658203,38.5,177.49000549316406,16.94700050354004,392.4700012207031,64823400,4196300,11400400,24784300,760537790,71843800
2022-07-21,153.612060546875,67.4800033569336,38.36750030517578,182.97586059570312,18.03117561340332,388.21820068359375,155.35000610351562,67.4800033569336,38.36750030517578,183.1699981689453,18.049999237060547,398.7900085449219,155.57000732421875,68.0,40.0,183.85000610351562,18.143999099731445,398.8399963378906,151.94000244140625,64.83000183105469,37.290000915527344,178.8699951171875,17.544559478759766,391.6300048828125,154.5,65.02999877929688,39.93000030517578,180.6300048828125,17.885000228881836,394.1600036621094,65086600,3672600,9277600,27195800,557049280,64903900
2022-07-22,152.36618041992188,64.44999694824219,35.779998779296875,169.09059143066406,17.300935745239258,384.6162414550781,154.08999633789062,64.44999694824219,35.779998779296875,169.27000427246094,17.319000244140625,395.0899963378906,156.27999877929688,68.94999694824219,38.70000076293945,175.60000610351562,17.966999053955078,400.17999267578125,153.41000366210938,63.400001525878906,34.93000030517578,168.41000366210938,17.136499404907227,392.75,155.38999938964844,67.31999969482422,36.880001068115234,173.07000732421875,17.89299964904785,398.9200134277344,66675400,3170400,10060200,42583900,536670880,72197300
2022-07-25,151.23892211914062,63.400001525878906,33.97999954223633,166.47335815429688,17.006244659423828,385.0835876464844,152.9499969482422,63.400001525878906,33.97999954223633,166.64999389648438,17.02400016784668,395.57000732421875,155.0399932861328,64.12999725341797,35.5099983215332,170.57000732421875,17.124000549316406,396.4700012207031,152.27999877929688,61.5099983215332,33.25,164.80999755859375,16.64900016784668,393.2099914550781,154.00999450683594,64.12999725341797,35.0,169.0,17.018999099731445,395.75,53623900,2437800,5686300,26166300,480747510,53631500
2022-07-26,149.90403747558594,60.209999084472656,32.43000030517578,158.98130798339844,16.515758514404297,380.5276184082031,151.60000610351562,60.209999084472656,32.43000030517578,159.14999389648438,16.533000946044922,390.8900146484375,153.08999633789062,63.40999984741211,33.310001373291016,166.0,16.91900062561035,394.05999755859375,150.8000030517578,59.880001068115234,32.099998474121094,157.9499969482422,16.47800064086914,389.95001220703125,152.25999450683594,63.40999984741211,32.869998931884766,165.94000244140625,16.888999938964844,393.8399963378906,55138700,2963800,4866100,28468400,397864910,52946400
2022-07-27,155.03598022460938,64.2699966430664,33.779998779296875,169.4002685546875,17.77145004272461,390.4085693359375,156.7899932861328,64.2699966430664,33.779998779296875,169.5800018310547,17.790000915527344,401.0400085449219,157.3300018310547,64.5999984741211,34.119998931884766,170.8699951171875,17.93600082397461,402.8800048828125,152.16000366210938,61.029998779296875,32.15999984741211,162.02000427246094,16.913009643554688,394.04998779296875,152.5800018310547,61.875,32.959999084472656,162.58999633789062,17.031999588012695,394.3599853515625,78620700,2835900,4251200,43846600,569776230,82342100
2022-07-28,155.58970642089844,64.38999938964844,33.84000015258789,160.54965209960938,17.965246200561523,395.3052062988281,157.35000610351562,64.38999938964844,33.84000015258789,160.72000122070312,17.983999252319336,406.07000732421875,157.63999938964844,65.1500015258789,34.43000030517578,161.50999450683594,18.139999389648438,406.79998779296875,154.41000366210938,61.40999984741211,32.65999984741211,154.85000610351562,17.440000534057617,398.1499938964844,156.97999572753906,64.06999969482422,33.38999938964844,161.05999755859375,17.975000381469727,401.8900146484375,81378700,2400200,3207400,73214300,474646280,73966600
2022-07-29,160.6919708251953,63.97999954223633,34.0099983215332,158.93138122558594,18.144060134887695,401.0682678222656,162.50999450683594,63.97999954223633,34.0099983215332,159.10000610351562,18.163000106811523,411.989990234375,163.6300048828125,64.27999877929688,34.790000915527344,160.13999938964844,18.243999481201172,413.0299987792969,159.5,62.05799865722656,33.060001373291016,155.1699981689453,17.691999435424805,406.7699890136719,161.24000549316406,64.27999877929688,33.68000030517578,157.69000244140625,17.812999725341797,407.5799865722656,101786900,2761900,3988800,42065400,435460420,87003700
2022-08-01,159.70318603515625,65.51000213623047,34.779998779296875,159.76048278808594,18.421770095825195,399.8805847167969,161.50999450683594,65.51000213623047,34.779998779296875,159.92999267578125,18.44099998474121,410.7699890136719,163.58999633789062,66.69999694824219,35.709999084472656,165.19000244140625,18.84600067138672,413.4100036621094,160.88999938964844,62.58000183105469,33.77000045776367,155.22999572753906,17.989999771118164,408.3999938964844,161.00999450683594,63.310001373291016,33.79999923706055,157.25,18.18199920654297,409.1499938964844,67829400,2857600,4196600,40596700,476469040,69997500
2022-08-02,158.21994018554688,67.01000213623047,35.84000015258789,160.0202178955078,18.50667953491211,397.2424011230469,160.00999450683594,67.01000213623047,35.84000015258789,160.19000244140625,18.525999069213867,408.05999755859375,162.41000366210938,67.4800033569336,36.79999923706055,162.24000549316406,18.937530517578125,413.0,159.6300048828125,63.97999954223633,35.119998931884766,158.00999450683594,18.091999053955078,406.82000732421875,160.10000610351562,64.0199966430664,35.900001525878906,158.30999755859375,18.121999740600586,409.1199951171875,59907000,2322200,4697100,27374500,489526920,63435400
2022-08-03,164.27149963378906,71.12000274658203,37.93000030517578,168.62109375,18.8732967376709,403.46307373046875,166.1300048828125,71.12000274658203,37.93000030517578,168.8000030517578,18.89299964904785,414.45001220703125,166.58999633789062,71.33999633789062,38.0099983215332,169.5399932861328,18.968000411987305,415.67999267578125,160.75,67.76000213623047,36.0,161.57000732421875,18.136999130249023,410.0,160.83999633789062,67.83000183105469,36.220001220703125,162.69000244140625,18.18400001525879,410.29998779296875,82507500,3186700,5186500,31721900,418145570,67820600
2022-08-04,163.95506286621094,71.19000244140625,38.36000061035156,170.38922119140625,19.194963455200195,403.19049072265625,165.80999755859375,71.19000244140625,38.36000061035156,170.57000732421875,19.21500015258789,414.1700134277344,167.19000244140625,71.66000366210938,39.88999938964844,172.14999389648438,19.27400016784668,415.0899963378906,164.42999267578125,69.18000030517578,37.88999938964844,166.8000030517578,18.760000228881836,412.44000244140625,166.00999450683594,70.38999938964844,38.34000015258789,168.3000030517578,18.849000930786133,414.3699951171875,55474100,1939800,5421500,23938200,409652270,45656600
2022-08-05,163.72732543945312,72.33999633789062,40.02000045776367,166.93287658691406,18.969194412231445,402.509033203125,165.35000610351562,72.33999633789062,40.02000045776367,167.11000061035156,18.98900032043457,413.4700012207031,165.85000610351562,72.9000015258789,40.43000030517578,171.61000061035156,19.228919982910156,414.1499938964844,163.0,69.0199966430664,36.560001373291016,165.8000030517578,18.666000366210938,409.6000061035156,163.2100067138672,70.0199966430664,37.369998931884766,166.99000549316406,18.809999465942383,409.6600036621094,56697000,2549700,8124200,25832700,386068290,56814900
2022-08-08,163.2520294189453,74.31999969482422,43.45000076293945,170.06954956054688,17.774444580078125,402.0417175292969,164.8699951171875,74.31999969482422,43.45000076293945,170.25,17.792999267578125,412.989990234375,167.80999755859375,77.23999786376953,47.9900016784668,177.50999450683594,18.23900032043457,417.6199951171875,164.1999969482422,72.5999984741211,40.75,167.1300048828125,17.242000579833984,411.8299865722656,166.3699951171875,72.69000244140625,41.290000915527344,168.0,17.50200080871582,415.25,60276900,3528100,17987100,27299100,983783180,53886100
2022-08-09,163.30154418945312,69.98999786376953,40.369998931884766,168.35137939453125,17.068180084228516,400.4452209472656,164.9199981689453,69.98999786376953,40.369998931884766,168.52999877929688,17.086000442504883,411.3500061035156,165.82000732421875,73.98999786376953,43.189998626708984,169.52999877929688,17.447189331054688,412.75,163.25,69.44999694824219,39.0,166.60000610351562,16.724000930786133,410.2200012207031,164.02000427246094,72.95999908447266,42.13999938964844,168.9499969482422,17.25200080871582,412.2200012207031,63135500,3397800,6954200,18655100,668262650,44931800
2022-08-10,167.5791778564453,75.38999938964844,40.529998779296875,178.15097045898438,18.078128814697266,408.856201171875,169.24000549316406,75.38999938964844,40.529998779296875,178.33999633789062,18.097000122070312,419.989990234375,169.33999633789062,75.80000305175781,42.0,180.47999572753906,18.118000030517578,420.1400146484375,166.89999389648438,73.08999633789062,38.630001068115234,173.9499969482422,17.3170108795166,416.7200012207031,167.67999267578125,73.91999816894531,42.0,175.99000549316406,17.697999954223633,418.7799987792969,70170500,3217800,5434700,30262100,597422460,68665700
2022-08-11,166.8365020751953,72.33999633789062,39.45000076293945,177.3018798828125,17.923288345336914,408.856201171875,168.49000549316406,72.33999633789062,39.45000076293945,177.49000549316406,17.941999435424805,419.989990234375,170.99000549316406,77.19000244140625,41.970001220703125,183.10000610351562,18.707000732421875,424.95001220703125,168.19000244140625,71.87000274658203,39.349998474121094,176.3699951171875,17.875999450683594,419.2099914550781,170.05999755859375,77.1500015258789,40.90999984741211,179.7100067138672,18.131000518798828,422.989990234375,57149200,3026700,5140500,24079100,509326550,59489700
2022-08-12,170.41107177734375,74.33999633789062,40.7400016784668,180.30868530273438,18.68948745727539,415.7777404785156,172.10000610351562,74.33999633789062,40.7400016784668,180.5,18.708999633789062,427.1000061035156,172.1699981689453,74.7699966430664,41.43000030517578,181.4600067138672,18.718000411987305,427.2099914550781,169.39999389648438,71.4000015258789,39.150001525878906,178.91000366210938,17.952999114990234,421.0299987792969,169.82000732421875,73.44000244140625,40.0,180.80999755859375,18.15999984741211,422.0299987792969,68039400,3355300,5120000,21274000,478094150,61694500
2022-08-15,171.49037170410156,75.8499984741211,39.68000030517578,180.69827270507812,19.012147903442383,417.49102783203125,173.19000244140625,75.8499984741211,39.68000030517578,180.88999938964844,19.031999588012695,428.8599853515625,173.38999938964844,76.26000213623047,40.38999938964844,181.44000244140625,19.163999557495117,429.4100036621094,171.35000610351562,73.5999984741211,38.810001373291016,178.1999969482422,18.613000869750977,424.7099914550781,171.52000427246094,74.1500015258789,39.75,178.9600067138672,18.701000213623047,424.7699890136719,54091700,2428900,5243100,15878700,457665560,54048300
2022-08-16,171.3319549560547,73.7699966430664,42.189998626708984,179.27978515625,18.859312057495117,418.30877685546875,173.02999877929688,73.7699966430664,42.189998626708984,179.47000122070312,18.878999710083008,429.70001220703125,173.7100067138672,75.80999755859375,45.529998779296875,180.99000549316406,19.142000198364258,431.7300109863281,171.66000366210938,72.25,38.599998474121094,177.0399932861328,18.500999450683594,426.8800048828125,172.77999877929688,75.0,39.16999816894531,179.44000244140625,18.91950035095215,427.7300109863281,56377100,2994100,23602800,21156700,451239640,59289000
2022-08-17,172.8370361328125,69.58999633789062,40.52000045776367,174.66468811035156,18.315879821777344,415.339599609375,174.5500030517578,69.58999633789062,40.52000045776367,174.85000610351562,18.334999084472656,426.6499938964844,176.14999389648438,72.41699981689453,44.36000061035156,178.13999938964844,18.687999725341797,429.5,172.57000732421875,69.06999969482422,40.40999984741211,174.1699981689453,18.145000457763672,424.5400085449219,172.77000427246094,72.0999984741211,42.18000030517578,176.75999450683594,18.523000717163086,425.9100036621094,79542000,2781300,9766400,20118100,446799110,63563400
2022-08-18,172.44094848632812,69.75,37.93000030517578,174.47488403320312,18.7534236907959,416.5467529296875,174.14999389648438,69.75,37.93000030517578,174.66000366210938,18.773000717163086,427.8900146484375,174.89999389648438,70.0999984741211,40.06999969482422,175.75999450683594,18.864990234375,428.6099853515625,173.1199951171875,68.69000244140625,37.34000015258789,171.86000061035156,18.183000564575195,425.5,173.75,69.91000366210938,39.27000045776367,174.33999633789062,18.301000595092773,426.8599853515625,62290100,2027900,8145400,18844500,415446560,49023200
2022-08-19,169.83676147460938,65.91999816894531,36.4900016784668,167.781982421875,17.83038902282715,410.9491882324219,171.52000427246094,65.91999816894531,36.4900016784668,167.9600067138672,17.849000930786133,422.1400146484375,173.74000549316406,68.19000244140625,37.189998626708984,172.32000732421875,18.520000457763672,425.260009765625,171.30999755859375,65.75,34.66999816894531,167.0500030517578,17.770000457763672,421.2200012207031,173.02999877929688,67.72000122070312,35.18000030517578,170.1999969482422,18.4060001373291,424.9800109863281,70346300,2756200,9551900,26240800,441588330,68016900
2022-08-22,165.925537109375,63.060001373291016,34.5,162.87718200683594,17.0162353515625,402.3922119140625,167.57000732421875,63.060001373291016,34.5,163.0500030517578,17.034000396728516,413.3500061035156,169.86000061035156,64.66999816894531,36.20000076293945,165.49000549316406,17.558000564575195,417.2300109863281,167.13999938964844,62.6150016784668,34.20000076293945,162.25999450683594,16.965999603271484,412.3999938964844,169.69000244140625,63.20000076293945,34.310001373291016,165.49000549316406,17.489999771118164,417.04998779296875,69026800,3252000,5798600,19499700,409592710,77695600
2022-08-23,165.5888671875,61.040000915527344,33.529998779296875,160.93923950195312,17.163084030151367,401.418701171875,167.22999572753906,61.040000915527344,33.529998779296875,161.11000061035156,17.180999755859375,412.3500061035156,168.7100067138672,63.5,34.9900016784668,165.0500030517578,17.46500015258789,415.4200134277344,166.64999389648438,60.779998779296875,33.45000076293945,160.6999969482422,16.969999313354492,411.7699890136719,167.0800018310547,62.810001373291016,34.70000076293945,162.47999572753906,16.988500595092773,412.8999938964844,54147100,4615600,4836300,18111800,369985770,49105200
2022-08-24,165.88592529296875,60.95000076293945,32.5,163.0869598388672,17.204042434692383,402.7037353515625,167.52999877929688,60.95000076293945,32.5,163.25999450683594,17.222000122070312,413.6700134277344,168.11000061035156,62.400001525878906,34.939998626708984,165.4600067138672,17.4060001373291,415.1099853515625,166.25,60.56999969482422,32.439998626708984,159.77000427246094,16.895000457763672,411.3900146484375,167.32000732421875,61.25,34.0,160.60000610351562,17.011999130249023,412.1099853515625,53841500,3395700,5620300,20891500,522660710,49177800
2022-08-25,168.3614044189453,61.939998626708984,31.959999084472656,168.60110473632812,17.894319534301758,408.388916015625,170.02999877929688,61.939998626708984,31.959999084472656,168.77999877929688,17.913000106811523,419.510009765625,170.13999938964844,62.7400016784668,32.88999938964844,168.8800048828125,17.94700050354004,419.55999755859375,168.35000610351562,60.279998779296875,31.5,164.02000427246094,16.83300018310547,414.0899963378906,168.77999877929688,61.4900016784668,32.84000015258789,165.17999267578125,16.8439998626709,415.239990234375,51218200,2685800,4726300,15550500,770691330,50942300
2022-08-26,162.0142822265625,58.02000045776367,30.940000534057617,161.60853576660156,16.2430419921875,394.5653076171875,163.6199951171875,58.02000045776367,30.940000534057617,161.77999877929688,16.260000228881836,405.30999755859375,171.0500030517578,61.47999954223633,32.380001068115234,170.9199981689453,17.923999786376953,419.9599914550781,163.55999755859375,57.41999816894531,30.6299991607666,161.6699981689453,16.23699951171875,405.25,170.57000732421875,61.279998779296875,31.5,168.47999572753906,17.85700035095215,419.3900146484375,78961000,4519500,4297300,24023600,769127430,103087000
2022-08-29,159.79627990722656,58.0,31.549999237060547,159.0012969970703,15.784521102905273,391.95635986328125,161.3800048828125,58.0,31.549999237060547,159.1699981689453,15.800999641418457,402.6300048828125,162.89999389648438,60.13999938964844,32.75,163.0500030517578,16.33799934387207,405.8399963378906,159.82000732421875,57.2400016784668,30.3799991607666,159.00999450683594,15.767000198364258,401.20001220703125,161.14999389648438,57.720001220703125,30.479999542236328,160.66000366210938,16.020000457763672,402.20001220703125,73314000,2816600,4292700,20052700,496131940,65370800
2022-08-30,157.35052490234375,58.56999969482422,29.84000015258789,156.99343872070312,15.451868057250977,387.6535949707031,158.91000366210938,58.56999969482422,29.84000015258789,157.16000366210938,15.468000411987305,398.2099914550781,162.55999755859375,59.433998107910156,31.8700008392334,161.66000366210938,16.038999557495117,404.1000061035156,157.72000122070312,56.91999816894531,29.420000076293945,155.91000366210938,15.182000160217285,396.0,162.1300048828125,58.439998626708984,31.6200008392334,160.35000610351562,15.960000038146973,403.8500061035156,77906200,2942900,5060200,19567900,530180690,85652400
2022-08-31,155.67710876464844,58.220001220703125,28.639999389648438,162.75730895996094,15.078259468078613,384.703857421875,157.22000122070312,58.220001220703125,28.639999389648438,162.92999267578125,15.093999862670898,395.17999267578125,160.5800018310547,60.2400016784668,29.959999084472656,167.83999633789062,15.539999961853027,401.239990234375,157.13999938964844,57.66999816894531,28.260000228881836,162.13999938964844,14.958510398864746,395.0400085449219,160.30999755859375,59.54999923706055,29.25,167.07000732421875,15.383999824523926,399.92999267578125,87991100,2667200,5157000,40953000,573709860,76029700
2022-09-01,156.4098358154297,55.70000076293945,27.6299991607666,165.1847381591797,13.922465324401855,385.9110107421875,157.9600067138672,55.70000076293945,27.6299991607666,165.36000061035156,13.937000274658203,396.4200134277344,158.4199981689453,57.38999938964844,28.90999984741211,167.36000061035156,14.380000114440918,396.7799987792969,154.6699981689453,53.70000076293945,26.950000762939453,160.35000610351562,13.270210266113281,390.0400085449219,156.63999938964844,57.18000030517578,28.0,163.5800018310547,14.208999633789062,392.8900146484375,74229900,4224500,5293900,30145700,1178865140,78740100
2022-09-02,154.28094482421875,54.45000076293945,27.360000610351562,160.15008544921875,13.632768630981445,381.841796875,155.80999755859375,54.45000076293945,27.360000610351562,160.32000732421875,13.647000312805176,392.239990234375,160.36000061035156,57.040000915527344,28.739999771118164,167.92999267578125,14.170999526977539,401.55999755859375,154.97000122070312,53.9900016784668,26.93000030517578,159.22000122070312,13.590999603271484,390.3299865722656,159.75,56.65999984741211,28.260000228881836,167.4499969482422,14.100000381469727,400.2799987792969,76957800,3090400,4680100,22634200,743157460,99632100
2022-09-06,153.01348876953125,53.79999923706055,25.139999389648438,158.37196350097656,13.450957298278809,380.4010314941406,154.52999877929688,53.79999923706055,25.139999389648438,158.5399932861328,13.46500015258789,390.760009765625,157.08999633789062,55.209999084472656,26.719999313354492,161.69000244140625,13.779000282287598,394.1199951171875,153.69000244140625,53.25,24.670000076293945,157.69000244140625,13.35099983215332,388.4200134277344,156.47000122070312,54.63999938964844,25.75,160.10000610351562,13.730999946594238,393.1300048828125,73714800,4603000,7010200,19339800,535751180,76637400
2022-09-07,154.42947387695312,55.13999938964844,24.040000915527344,160.22000122070312,13.703768730163574,387.2349853515625,155.9600067138672,55.13999938964844,24.040000915527344,160.38999938964844,13.71399974822998,397.7799987792969,156.6699981689453,55.45000076293945,25.190000534057617,160.9600067138672,13.838000297546387,398.5899963378906,153.61000061035156,53.25,23.420000076293945,156.80999755859375,13.345999717712402,390.20001220703125,154.82000732421875,53.79999923706055,24.729999542236328,157.75999450683594,13.562999725341797,390.42999267578125,87449600,4890700,12504700,16831200,512657460,70964200
2022-09-08,152.94419860839844,57.95000076293945,25.829999923706055,161.8882293701172,13.979562759399414,389.7660217285156,154.4600067138672,57.95000076293945,25.829999923706055,162.05999755859375,13.989999771118164,400.3800048828125,156.36000061035156,58.0099983215332,26.739999771118164,162.22999572753906,14.008000373840332,400.8599853515625,152.67999267578125,53.369998931884766,24.06999969482422,157.74000549316406,13.369000434875488,394.1199951171875,154.63999938964844,54.099998474121094,25.0,158.7100067138672,13.458999633789062,395.3900146484375,84923800,10469100,14142200,22530800,624873120,80821700
2022-09-09,155.82562255859375,64.04000091552734,28.920000076293945,168.97071838378906,14.376266479492188,395.8211669921875,157.3699951171875,64.04000091552734,28.920000076293945,169.14999389648438,14.38700008392334,406.6000061035156,157.82000732421875,66.3740005493164,29.079999923706055,169.5399932861328,14.473999977111816,407.510009765625,154.75,61.75,26.100000381469727,163.02000427246094,14.12600040435791,402.4599914550781,155.47000122070312,65.80999755859375,26.299999237060547,163.25,14.156999588012695,402.739990234375,68028800,34919600,7899800,22086800,487128420,76706900
2022-09-12,161.82614135742188,65.66000366210938,29.239999771118164,168.7809295654297,14.494179725646973,400.0752868652344,163.42999267578125,65.66000366210938,29.239999771118164,168.9600067138672,14.505000114440918,410.9700012207031,164.25999450683594,67.3499984741211,30.34000015258789,171.38999938964844,14.54699993133545,411.7300109863281,159.3000030517578,64.26000213623047,28.0,167.27999877929688,14.197999954223633,408.4599914550781,159.58999633789062,64.61000061035156,29.030000686645508,167.38999938964844,14.369000434875488,408.7799987792969,104956000,10186900,6175200,23220400,484159240,69256300
2022-09-13,152.33026123046875,60.93000030517578,27.850000381469727,152.9676971435547,13.12120246887207,382.67901611328125,153.83999633789062,60.93000030517578,27.850000381469727,153.1300048828125,13.130999565124512,393.1000061035156,160.5399932861328,63.290000915527344,28.610000610351562,161.6300048828125,13.92199993133545,403.1000061035156,153.3699951171875,60.779998779296875,27.31999969482422,152.6699981689453,13.098999977111816,391.9200134277344,159.89999389648438,62.5,27.399999618530273,161.5399932861328,13.802000045776367,401.8299865722656,122656600,6616200,3657200,44444100,714955630,122947100
2022-09-14,153.78582763671875,60.54999923706055,28.1299991607666,151.30946350097656,13.118206977844238,384.1392517089844,155.30999755859375,60.54999923706055,28.1299991607666,151.47000122070312,13.128000259399414,394.6000061035156,157.10000610351562,61.310001373291016,28.450000762939453,153.5399932861328,13.289990425109863,396.20001220703125,153.61000061035156,59.7400016784668,26.649999618530273,149.0500030517578,12.913000106811523,391.1199951171875,154.7899932861328,60.650001525878906,27.559999465942383,153.3300018310547,13.253999710083008,394.4700012207031,87965400,4098700,3605800,43064200,588506540,85023700
2022-09-15,150.8746795654297,60.279998779296875,28.610000610351562,149.39149475097656,12.919354438781738,379.7780456542969,152.3699951171875,60.279998779296875,28.610000610351562,149.5500030517578,12.928999900817871,390.1199951171875,155.24000549316406,62.75,29.06999969482422,154.1999969482422,13.232990264892578,395.9599914550781,151.3800048828125,59.0,27.860000610351562,148.6999969482422,12.789999961853027,388.7799987792969,154.64999389648438,59.56999969482422,27.860000610351562,149.8000030517578,13.015199661254883,392.9599914550781,90481100,5922500,3329500,34606300,523625160,87633800
2022-09-16,149.22108459472656,56.58000183105469,28.639999389648438,146.13494873046875,13.188154220581055,376.8807373046875,150.6999969482422,56.58000183105469,28.639999389648438,146.2899932861328,13.197999954223633,385.55999755859375,151.35000610351562,58.93000030517578,28.799999237060547,148.5800018310547,13.211999893188477,386.25,148.3699951171875,55.61000061035156,27.780000686645508,144.2899932861328,12.616999626159668,382.1099853515625,151.2100067138672,58.5,28.329999923706055,148.0500030517578,12.741499900817871,384.1400146484375,162278800,6918500,4656000,40122800,670751400,103084800
2022-09-19,152.9639892578125,56.47999954223633,28.959999084472656,147.8631134033203,13.372016906738281,379.8034362792969,154.47999572753906,56.47999954223633,28.959999084472656,148.02000427246094,13.381999969482422,388.54998779296875,154.55999755859375,57.33000183105469,29.649999618530273,148.5800018310547,13.463000297546387,388.54998779296875,149.10000610351562,55.5,28.149999618530273,145.10000610351562,13.010000228881836,382.17999267578125,149.30999755859375,56.01499938964844,28.34000015258789,145.24000549316406,13.01200008392334,382.260009765625,81474200,4592800,3404000,22169500,569685280,73278500
2022-09-20,155.3602294921875,55.540000915527344,27.540000915527344,145.93515014648438,13.166169166564941,375.4438171386719,156.89999389648438,55.540000915527344,27.540000915527344,146.08999633789062,13.175999641418457,384.0899963378906,158.0800018310547,56.90999984741211,29.329999923706055,148.83999633789062,13.482760429382324,386.1199951171875,153.0800018310547,55.01499938964844,27.18000030517578,145.22000122070312,13.057000160217285,381.20001220703125,153.39999389648438,55.54999923706055,29.280000686645508,145.77999877929688,13.214500427246094,385.05999755859375,107689800,3358600,3145900,23217400,524817750,77274900
2022-09-21,152.21144104003906,54.599998474121094,26.860000610351562,141.9693603515625,13.251106262207031,368.8946533203125,153.72000122070312,54.599998474121094,26.860000610351562,142.1199951171875,13.26099967956543,377.3900146484375,158.74000549316406,57.66899871826172,28.989999771118164,149.60000610351562,14.031000137329102,389.30999755859375,153.60000610351562,54.54999923706055,26.770000457763672,142.0,13.109999656677246,377.3800048828125,157.33999633789062,55.7400016784668,27.450000762939453,146.38999938964844,13.213000297546387,386.1099853515625,101696800,3746400,3859200,38338600,807679400,106746600
2022-09-22,151.24107360839844,54.0,24.700000762939453,142.66864013671875,12.551629066467285,365.7960205078125,152.74000549316406,54.0,24.700000762939453,142.82000732421875,12.560999870300293,374.2200012207031,154.47000122070312,54.650001525878906,27.270000457763672,144.5800018310547,13.148969650268555,378.29998779296875,150.91000366210938,52.529998779296875,24.3799991607666,140.8699951171875,12.428000450134277,373.44000244140625,152.3800048828125,53.560001373291016,27.170000076293945,141.5500030517578,13.069999694824219,376.5799865722656,86652500,5433400,4346500,34418500,759162160,89472600
2022-09-23,148.95375061035156,52.38999938964844,25.040000915527344,140.2611846923828,12.506662368774414,359.6671447753906,150.42999267578125,52.38999938964844,25.040000915527344,140.41000366210938,12.515999794006348,367.95001220703125,151.47000122070312,54.4900016784668,25.149999618530273,142.6199951171875,12.611000061035156,370.6199951171875,148.55999755859375,51.119998931884766,24.059999465942383,138.88999938964844,12.256999969482422,363.2900085449219,151.19000244140625,53.720001220703125,24.149999618530273,141.4199981689453,12.420000076293945,370.5799865722656,96029900,6805100,3622400,31710700,663309310,122346900
2022-09-26,149.29039001464844,51.66999816894531,24.479999542236328,136.2254638671875,12.218876838684082,356.1091003417969,150.77000427246094,51.66999816894531,24.479999542236328,136.3699951171875,12.227999687194824,364.30999755859375,153.77000427246094,54.599998474121094,25.8700008392334,142.24000549316406,12.659000396728516,370.2099914550781,149.63999938964844,51.619998931884766,24.1200008392334,136.19000244140625,12.21399974822998,363.0299987792969,149.66000366210938,52.75,24.65999984741211,140.1199951171875,12.491000175476074,366.4100036621094,93339400,3619100,3440300,30497000,547342690,92581200
2022-09-27,150.2706756591797,52.630001068115234,26.1299991607666,134.25753784179688,12.403739929199219,355.2000427246094,151.75999450683594,52.630001068115234,26.1299991607666,134.39999389648438,12.413000106811523,363.3800048828125,154.72000122070312,54.099998474121094,26.389999389648438,139.4199981689453,12.736000061035156,370.3999938964844,149.9499969482422,52.0099983215332,25.1299991607666,134.1199951171875,12.258000373840332,360.8699951171875,152.74000549316406,52.86000061035156,25.469999313354492,137.9199981689453,12.506999969482422,368.0199890136719,84442700,3718500,4487200,30826500,553854060,108294100
